" 9:20:46 (lmgrd) TIMESTAMP 3/30/2021"
"12:30:24 (ARCGIS) TIMESTAMP 3/30/2021"
"15:20:50 (lmgrd) TIMESTAMP 3/30/2021"
"18:35:25 (ARCGIS) TIMESTAMP 3/30/2021"
"21:20:51 (lmgrd) TIMESTAMP 3/30/2021"
" 0:40:25 (ARCGIS) TIMESTAMP 3/31/2021"
" 3:20:55 (lmgrd) TIMESTAMP 3/31/2021"
" 6:45:25 (ARCGIS) TIMESTAMP 3/31/2021"
" 9:20:59 (lmgrd) TIMESTAMP 3/31/2021"
"12:50:29 (ARCGIS) TIMESTAMP 3/31/2021"
"15:21:00 (lmgrd) TIMESTAMP 3/31/2021"
"18:55:29 (ARCGIS) TIMESTAMP 3/31/2021"
"21:21:03 (lmgrd) TIMESTAMP 3/31/2021"
" 1:00:33 (ARCGIS) TIMESTAMP 4/1/2021"
" 3:21:06 (lmgrd) TIMESTAMP 4/1/2021"
" 7:05:37 (ARCGIS) TIMESTAMP 4/1/2021"
" 9:21:10 (lmgrd) TIMESTAMP 4/1/2021"
"13:10:37 (ARCGIS) TIMESTAMP 4/1/2021"
"15:21:14 (lmgrd) TIMESTAMP 4/1/2021"
"19:15:37 (ARCGIS) TIMESTAMP 4/1/2021"
"23:51:36 (lmgrd) TIMESTAMP 4/1/2021"
" 5:51:37 (lmgrd) TIMESTAMP 4/2/2021"
" 5:56:47 (ARCGIS) TIMESTAMP 4/2/2021"
"11:51:41 (lmgrd) TIMESTAMP 4/2/2021"
"12:01:47 (ARCGIS) TIMESTAMP 4/2/2021"
"17:51:45 (lmgrd) TIMESTAMP 4/2/2021"
"18:06:51 (ARCGIS) TIMESTAMP 4/2/2021"
"23:51:48 (lmgrd) TIMESTAMP 4/2/2021"
" 0:11:55 (ARCGIS) TIMESTAMP 4/3/2021"
" 5:51:48 (lmgrd) TIMESTAMP 4/3/2021"
" 6:16:55 (ARCGIS) TIMESTAMP 4/3/2021"
"11:51:52 (lmgrd) TIMESTAMP 4/3/2021"
"12:21:55 (ARCGIS) TIMESTAMP 4/3/2021"
"17:51:55 (lmgrd) TIMESTAMP 4/3/2021"
"18:26:58 (ARCGIS) TIMESTAMP 4/3/2021"
"23:51:55 (lmgrd) TIMESTAMP 4/3/2021"
" 0:31:59 (ARCGIS) TIMESTAMP 4/4/2021"
" 5:51:59 (lmgrd) TIMESTAMP 4/4/2021"
" 6:37:03 (ARCGIS) TIMESTAMP 4/4/2021"
"11:52:03 (lmgrd) TIMESTAMP 4/4/2021"
"12:42:03 (ARCGIS) TIMESTAMP 4/4/2021"
"17:52:07 (lmgrd) TIMESTAMP 4/4/2021"
"18:47:07 (ARCGIS) TIMESTAMP 4/4/2021"
"23:52:10 (lmgrd) TIMESTAMP 4/4/2021"
" 0:52:11 (ARCGIS) TIMESTAMP 4/5/2021"
" 5:52:14 (lmgrd) TIMESTAMP 4/5/2021"
" 6:57:15 (ARCGIS) TIMESTAMP 4/5/2021"
"11:52:18 (lmgrd) TIMESTAMP 4/5/2021"
"13:02:17 (ARCGIS) TIMESTAMP 4/5/2021"
"17:52:19 (lmgrd) TIMESTAMP 4/5/2021"
"19:07:21 (ARCGIS) TIMESTAMP 4/5/2021"
"23:52:22 (lmgrd) TIMESTAMP 4/5/2021"
" 1:12:25 (ARCGIS) TIMESTAMP 4/6/2021"
" 5:52:26 (lmgrd) TIMESTAMP 4/6/2021"
" 7:17:29 (ARCGIS) TIMESTAMP 4/6/2021"
"11:52:30 (lmgrd) TIMESTAMP 4/6/2021"
"13:22:33 (ARCGIS) TIMESTAMP 4/6/2021"
"17:52:33 (lmgrd) TIMESTAMP 4/6/2021"
"19:27:37 (ARCGIS) TIMESTAMP 4/6/2021"
"23:52:37 (lmgrd) TIMESTAMP 4/6/2021"
" 1:32:41 (ARCGIS) TIMESTAMP 4/7/2021"
" 5:52:41 (lmgrd) TIMESTAMP 4/7/2021"
" 7:37:45 (ARCGIS) TIMESTAMP 4/7/2021"
"11:52:44 (lmgrd) TIMESTAMP 4/7/2021"
"13:42:49 (ARCGIS) TIMESTAMP 4/7/2021"
"17:52:48 (lmgrd) TIMESTAMP 4/7/2021"
"19:47:49 (ARCGIS) TIMESTAMP 4/7/2021"
"23:52:52 (lmgrd) TIMESTAMP 4/7/2021"
" 1:52:49 (ARCGIS) TIMESTAMP 4/8/2021"
" 5:52:56 (lmgrd) TIMESTAMP 4/8/2021"
" 7:57:53 (ARCGIS) TIMESTAMP 4/8/2021"
"11:53:00 (lmgrd) TIMESTAMP 4/8/2021"
"14:02:57 (ARCGIS) TIMESTAMP 4/8/2021"
"17:53:03 (lmgrd) TIMESTAMP 4/8/2021"
"20:08:01 (ARCGIS) TIMESTAMP 4/8/2021"
"23:53:07 (lmgrd) TIMESTAMP 4/8/2021"
" 2:13:01 (ARCGIS) TIMESTAMP 4/9/2021"
" 5:53:11 (lmgrd) TIMESTAMP 4/9/2021"
" 8:18:04 (ARCGIS) TIMESTAMP 4/9/2021"
"11:53:15 (lmgrd) TIMESTAMP 4/9/2021"
"14:23:04 (ARCGIS) TIMESTAMP 4/9/2021"
"17:53:19 (lmgrd) TIMESTAMP 4/9/2021"
"20:28:04 (ARCGIS) TIMESTAMP 4/9/2021"
"23:53:23 (lmgrd) TIMESTAMP 4/9/2021"
" 2:33:08 (ARCGIS) TIMESTAMP 4/10/2021"
" 5:53:27 (lmgrd) TIMESTAMP 4/10/2021"
" 8:38:08 (ARCGIS) TIMESTAMP 4/10/2021"
"11:53:31 (lmgrd) TIMESTAMP 4/10/2021"
"14:43:12 (ARCGIS) TIMESTAMP 4/10/2021"
"17:53:35 (lmgrd) TIMESTAMP 4/10/2021"
"20:48:12 (ARCGIS) TIMESTAMP 4/10/2021"
"23:53:39 (lmgrd) TIMESTAMP 4/10/2021"
" 2:53:16 (ARCGIS) TIMESTAMP 4/11/2021"
" 5:53:39 (lmgrd) TIMESTAMP 4/11/2021"
" 8:58:16 (ARCGIS) TIMESTAMP 4/11/2021"
"11:53:43 (lmgrd) TIMESTAMP 4/11/2021"
"15:03:16 (ARCGIS) TIMESTAMP 4/11/2021"
"17:53:47 (lmgrd) TIMESTAMP 4/11/2021"
"21:08:16 (ARCGIS) TIMESTAMP 4/11/2021"
"23:53:47 (lmgrd) TIMESTAMP 4/11/2021"
" 3:13:20 (ARCGIS) TIMESTAMP 4/12/2021"
" 5:53:50 (lmgrd) TIMESTAMP 4/12/2021"
" 9:18:20 (ARCGIS) TIMESTAMP 4/12/2021"
"11:53:54 (lmgrd) TIMESTAMP 4/12/2021"
"15:23:24 (ARCGIS) TIMESTAMP 4/12/2021"
"17:53:58 (lmgrd) TIMESTAMP 4/12/2021"
"21:28:28 (ARCGIS) TIMESTAMP 4/12/2021"
"23:54:01 (lmgrd) TIMESTAMP 4/12/2021"
" 3:33:32 (ARCGIS) TIMESTAMP 4/13/2021"
" 5:54:05 (lmgrd) TIMESTAMP 4/13/2021"
" 9:38:32 (ARCGIS) TIMESTAMP 4/13/2021"
"11:54:05 (lmgrd) TIMESTAMP 4/13/2021"
"15:43:32 (ARCGIS) TIMESTAMP 4/13/2021"
"17:54:09 (lmgrd) TIMESTAMP 4/13/2021"
"21:48:36 (ARCGIS) TIMESTAMP 4/13/2021"
"23:54:13 (lmgrd) TIMESTAMP 4/13/2021"
" 3:53:40 (ARCGIS) TIMESTAMP 4/14/2021"
" 5:54:16 (lmgrd) TIMESTAMP 4/14/2021"
" 9:58:44 (ARCGIS) TIMESTAMP 4/14/2021"
"11:54:20 (lmgrd) TIMESTAMP 4/14/2021"
"16:03:44 (ARCGIS) TIMESTAMP 4/14/2021"
"17:54:20 (lmgrd) TIMESTAMP 4/14/2021"
"22:08:44 (ARCGIS) TIMESTAMP 4/14/2021"
"23:54:24 (lmgrd) TIMESTAMP 4/14/2021"
" 4:13:48 (ARCGIS) TIMESTAMP 4/15/2021"
" 5:54:27 (lmgrd) TIMESTAMP 4/15/2021"
"10:18:52 (ARCGIS) TIMESTAMP 4/15/2021"
"11:54:31 (lmgrd) TIMESTAMP 4/15/2021"
"16:23:56 (ARCGIS) TIMESTAMP 4/15/2021"
"17:54:34 (lmgrd) TIMESTAMP 4/15/2021"
"22:29:00 (ARCGIS) TIMESTAMP 4/15/2021"
"23:54:37 (lmgrd) TIMESTAMP 4/15/2021"
" 4:34:03 (ARCGIS) TIMESTAMP 4/16/2021"
" 5:54:41 (lmgrd) TIMESTAMP 4/16/2021"
"10:39:03 (ARCGIS) TIMESTAMP 4/16/2021"
"11:54:45 (lmgrd) TIMESTAMP 4/16/2021"
"16:44:07 (ARCGIS) TIMESTAMP 4/16/2021"
"17:54:49 (lmgrd) TIMESTAMP 4/16/2021"
"22:49:11 (ARCGIS) TIMESTAMP 4/16/2021"
"23:54:52 (lmgrd) TIMESTAMP 4/16/2021"
" 4:54:15 (ARCGIS) TIMESTAMP 4/17/2021"
" 5:54:55 (lmgrd) TIMESTAMP 4/17/2021"
"10:59:19 (ARCGIS) TIMESTAMP 4/17/2021"
"11:54:59 (lmgrd) TIMESTAMP 4/17/2021"
"17:04:23 (ARCGIS) TIMESTAMP 4/17/2021"
"17:55:03 (lmgrd) TIMESTAMP 4/17/2021"
"23:09:27 (ARCGIS) TIMESTAMP 4/17/2021"
"23:55:06 (lmgrd) TIMESTAMP 4/17/2021"
" 5:14:30 (ARCGIS) TIMESTAMP 4/18/2021"
" 5:55:09 (lmgrd) TIMESTAMP 4/18/2021"
"11:19:34 (ARCGIS) TIMESTAMP 4/18/2021"
"11:55:12 (lmgrd) TIMESTAMP 4/18/2021"
"17:24:38 (ARCGIS) TIMESTAMP 4/18/2021"
"17:55:16 (lmgrd) TIMESTAMP 4/18/2021"
"23:29:42 (ARCGIS) TIMESTAMP 4/18/2021"
"23:55:19 (lmgrd) TIMESTAMP 4/18/2021"
" 5:34:46 (ARCGIS) TIMESTAMP 4/19/2021"
" 5:55:23 (lmgrd) TIMESTAMP 4/19/2021"
"11:39:49 (ARCGIS) TIMESTAMP 4/19/2021"
"11:55:26 (lmgrd) TIMESTAMP 4/19/2021"
"17:44:54 (ARCGIS) TIMESTAMP 4/19/2021"
"17:55:29 (lmgrd) TIMESTAMP 4/19/2021"
"23:49:58 (ARCGIS) TIMESTAMP 4/19/2021"
"23:55:29 (lmgrd) TIMESTAMP 4/19/2021"
" 5:55:02 (ARCGIS) TIMESTAMP 4/20/2021"
" 5:55:32 (lmgrd) TIMESTAMP 4/20/2021"
"11:55:36 (lmgrd) TIMESTAMP 4/20/2021"
"12:00:06 (ARCGIS) TIMESTAMP 4/20/2021"
"17:55:39 (lmgrd) TIMESTAMP 4/20/2021"
"18:05:10 (ARCGIS) TIMESTAMP 4/20/2021"
"23:55:43 (lmgrd) TIMESTAMP 4/20/2021"
" 0:10:14 (ARCGIS) TIMESTAMP 4/21/2021"
" 5:55:46 (lmgrd) TIMESTAMP 4/21/2021"
" 6:15:18 (ARCGIS) TIMESTAMP 4/21/2021"
"11:55:49 (lmgrd) TIMESTAMP 4/21/2021"
"12:20:21 (ARCGIS) TIMESTAMP 4/21/2021"
"17:55:52 (lmgrd) TIMESTAMP 4/21/2021"
"18:25:25 (ARCGIS) TIMESTAMP 4/21/2021"
"23:55:55 (lmgrd) TIMESTAMP 4/21/2021"
" 0:30:28 (ARCGIS) TIMESTAMP 4/22/2021"
" 5:55:59 (lmgrd) TIMESTAMP 4/22/2021"
" 6:35:32 (ARCGIS) TIMESTAMP 4/22/2021"
"11:56:02 (lmgrd) TIMESTAMP 4/22/2021"
"12:40:32 (ARCGIS) TIMESTAMP 4/22/2021"
"17:56:03 (lmgrd) TIMESTAMP 4/22/2021"
"18:45:32 (ARCGIS) TIMESTAMP 4/22/2021"
"23:56:06 (lmgrd) TIMESTAMP 4/22/2021"
" 0:50:36 (ARCGIS) TIMESTAMP 4/23/2021"
" 5:56:10 (lmgrd) TIMESTAMP 4/23/2021"
" 6:55:40 (ARCGIS) TIMESTAMP 4/23/2021"
"11:56:13 (lmgrd) TIMESTAMP 4/23/2021"
"13:00:44 (ARCGIS) TIMESTAMP 4/23/2021"
"17:56:17 (lmgrd) TIMESTAMP 4/23/2021"
"19:05:48 (ARCGIS) TIMESTAMP 4/23/2021"
"23:56:20 (lmgrd) TIMESTAMP 4/23/2021"
" 1:10:52 (ARCGIS) TIMESTAMP 4/24/2021"
" 5:56:23 (lmgrd) TIMESTAMP 4/24/2021"
" 7:15:56 (ARCGIS) TIMESTAMP 4/24/2021"
"11:56:27 (lmgrd) TIMESTAMP 4/24/2021"
"13:21:00 (ARCGIS) TIMESTAMP 4/24/2021"
"17:56:30 (lmgrd) TIMESTAMP 4/24/2021"
"19:26:04 (ARCGIS) TIMESTAMP 4/24/2021"
"23:56:33 (lmgrd) TIMESTAMP 4/24/2021"
" 1:31:07 (ARCGIS) TIMESTAMP 4/25/2021"
" 5:56:37 (lmgrd) TIMESTAMP 4/25/2021"
" 7:36:11 (ARCGIS) TIMESTAMP 4/25/2021"
"11:56:41 (lmgrd) TIMESTAMP 4/25/2021"
"13:41:15 (ARCGIS) TIMESTAMP 4/25/2021"
"17:56:44 (lmgrd) TIMESTAMP 4/25/2021"
"19:46:19 (ARCGIS) TIMESTAMP 4/25/2021"
"23:56:48 (lmgrd) TIMESTAMP 4/25/2021"
" 1:51:23 (ARCGIS) TIMESTAMP 4/26/2021"
" 5:56:51 (lmgrd) TIMESTAMP 4/26/2021"
" 7:56:27 (ARCGIS) TIMESTAMP 4/26/2021"
"11:56:54 (lmgrd) TIMESTAMP 4/26/2021"
"14:01:31 (ARCGIS) TIMESTAMP 4/26/2021"
"17:56:58 (lmgrd) TIMESTAMP 4/26/2021"
"20:06:35 (ARCGIS) TIMESTAMP 4/26/2021"
"23:57:02 (lmgrd) TIMESTAMP 4/26/2021"
" 2:11:39 (ARCGIS) TIMESTAMP 4/27/2021"
" 5:57:05 (lmgrd) TIMESTAMP 4/27/2021"
" 8:16:43 (ARCGIS) TIMESTAMP 4/27/2021"
"11:57:08 (lmgrd) TIMESTAMP 4/27/2021"
"14:21:47 (ARCGIS) TIMESTAMP 4/27/2021"
"17:57:12 (lmgrd) TIMESTAMP 4/27/2021"
"20:26:51 (ARCGIS) TIMESTAMP 4/27/2021"
"23:57:16 (lmgrd) TIMESTAMP 4/27/2021"
" 2:31:55 (ARCGIS) TIMESTAMP 4/28/2021"
" 5:57:19 (lmgrd) TIMESTAMP 4/28/2021"
" 8:36:59 (ARCGIS) TIMESTAMP 4/28/2021"
"11:57:22 (lmgrd) TIMESTAMP 4/28/2021"
